What track are you in?,Timestamp,How would you rate your overall satisfaction with the Summer Academy this week?,How well are the tutorials paced?,location
Apps,6/24/16 14:02,3,2,San Francisco
Apps,6/23/16 14:48,3,3,San Francisco
Apps,6/24/16 9:50,3,4,San Francisco
Apps,6/24/16 13:21,3,5,San Francisco
Apps,6/23/16 13:21,4,2,San Francisco
Apps,6/24/16 13:58,4,2,San Francisco
Apps,6/24/16 14:12,4,2,San Francisco
Apps,6/23/16 13:19,4,3,San Francisco
Apps,6/24/16 9:49,4,3,San Francisco
Apps,6/24/16 9:53,4,3,San Francisco
Apps,6/24/16 9:54,4,3,San Francisco
Apps,6/24/16 11:37,4,3,San Francisco
Apps,6/24/16 11:40,4,3,San Francisco
Apps,6/24/16 11:46,4,3,San Francisco
Apps,6/24/16 13:07,4,3,San Francisco
Apps,6/24/16 13:11,4,3,San Francisco
Apps,6/24/16 13:20,4,3,San Francisco
Apps,6/24/16 13:27,4,3,San Francisco
Apps,6/24/16 13:33,4,3,San Francisco
Apps,6/24/16 13:37,4,3,San Francisco
Apps,6/24/16 13:38,4,3,San Francisco
Apps,6/23/16 16:11,4,4,San Francisco
Apps,6/24/16 9:51,4,4,San Francisco
Apps,6/24/16 13:58,4,4,San Francisco
Apps,6/24/16 14:07,4,4,San Francisco
Apps,6/24/16 15:34,4,4,San Francisco
Apps,6/24/16 13:16,4,5,San Francisco
Apps,6/24/16 14:05,4,5,San Francisco
Apps,6/25/16 20:09,4,2,San Francisco
Apps,6/24/16 13:32,5,2,San Francisco
Apps,6/24/16 14:05,5,2,San Francisco
Apps,6/23/16 13:17,5,3,San Francisco
Apps,6/23/16 14:44,5,3,San Francisco
Apps,6/24/16 9:49,5,3,San Francisco
Apps,6/24/16 9:49,5,3,San Francisco
Apps,6/24/16 9:50,5,3,San Francisco
Apps,6/24/16 9:50,5,3,San Francisco
Apps,6/24/16 11:34,5,3,San Francisco
Apps,6/24/16 13:05,5,3,San Francisco
Apps,6/24/16 13:07,5,3,San Francisco
Apps,6/24/16 13:09,5,3,San Francisco
Apps,6/24/16 13:18,5,3,San Francisco
Apps,6/24/16 13:27,5,3,San Francisco
Apps,6/24/16 13:27,5,3,San Francisco
Apps,6/24/16 13:38,5,3,San Francisco
Apps,6/24/16 13:38,5,3,San Francisco
Apps,6/24/16 14:01,5,3,San Francisco
Apps,6/24/16 15:38,5,3,San Francisco
Apps,6/23/16 13:19,5,4,San Francisco
Apps,6/23/16 13:19,5,4,San Francisco
Apps,6/24/16 9:50,5,4,San Francisco
Apps,6/24/16 9:51,5,4,San Francisco
Apps,6/24/16 11:05,5,4,San Francisco
Apps,6/24/16 13:34,5,4,San Francisco
Apps,6/24/16 15:38,5,4,San Francisco
Apps,6/24/16 16:23,5,4,San Francisco
Apps,6/25/16 19:10,5,3,San Francisco
Apps,6/25/16 21:41,5,3,San Francisco
Games,6/24/16 13:34,4,3,San Francisco
Games,6/24/16 13:36,4,3,San Francisco
Games,6/24/16 13:39,4,4,San Francisco
Games,6/24/16 13:32,5,3,San Francisco
Games,6/24/16 13:34,5,3,San Francisco
Games,6/24/16 13:35,5,3,San Francisco
Games,6/24/16 13:36,5,3,San Francisco
Games,6/24/16 14:11,5,3,San Francisco
Games,6/24/16 13:35,5,4,San Francisco
Games,6/24/16 13:45,5,4,San Francisco
Intro,6/27/16 15:01,3,3,San Francisco
Intro,6/24/16 11:41,4,3,San Francisco
Intro,6/24/16 11:47,4,3,San Francisco
Intro,6/24/16 13:36,4,3,San Francisco
Intro,6/24/16 13:42,4,3,San Francisco
Intro,6/24/16 13:45,4,3,San Francisco
Intro,6/24/16 13:47,4,3,San Francisco
Intro,6/24/16 11:42,4,4,San Francisco
Intro,6/24/16 12:58,4,4,San Francisco
Intro,6/26/16 22:45,4,4,San Francisco
Intro,6/24/16 11:41,5,2,San Francisco
Intro,6/24/16 11:41,5,3,San Francisco
Intro,6/24/16 11:53,5,3,San Francisco
Intro,6/24/16 13:33,5,3,San Francisco
Intro,6/24/16 13:56,5,3,San Francisco
Intro,6/24/16 16:19,5,3,San Francisco
Intro,6/24/16 11:53,5,4,San Francisco
Intro,6/24/16 14:21,5,4,San Francisco
Intro,6/24/16 13:20,5,5,San Francisco
Intro,6/24/16 13:41,5,5,San Francisco
Intro,6/26/16 23:32,5,3,San Francisco
VR,6/29/16 22:39,3,3,San Francisco
VR,6/24/16 13:30,5,3,San Francisco
VR,6/24/16 14:41,5,3,San Francisco
VR,6/24/16 17:29,5,3,San Francisco