Timestamp,What track are you in?,How would you rate your overall satisfaction with the Summer Academy this week?,How well is the schedule paced?,location
7/22/16 13:29,Apps,5,5,New York
7/22/16 13:35,Apps,5,3,New York
7/22/16 13:36,Apps,4,3,New York
7/22/16 13:37,Apps,4,3,New York
7/22/16 13:40,Apps,5,3,New York
7/22/16 13:44,Apps,4,4,New York
7/22/16 13:50,Games,3,5,New York
7/22/16 13:50,Apps,4,4,New York
7/22/16 13:51,Apps,5,4,New York
7/22/16 13:51,Games,4,3,New York
7/22/16 13:51,Apps,4,3,New York
7/22/16 13:51,Games,4,4,New York
7/22/16 13:52,Intro,4,3,New York
7/22/16 13:52,Apps,4,3,New York
7/22/16 13:52,Games,5,3,New York
7/22/16 13:53,Apps,4,3,New York
7/22/16 13:53,Games,5,3,New York
7/22/16 13:53,Apps,4,3,New York
7/22/16 13:54,Games,5,3,New York
7/22/16 13:54,Apps,5,3,New York
7/22/16 13:57,Games,4,3,New York